filename,global_quality_mean,global_quality_std,target_quality_mean,target_quality_std,background_quality_mean,background_quality_std
0001302.jpg,3.111111111111111,1.078609610939221,3.3333333333333335,1.137592917989042,3.0,1.0289915108550531
0001303.jpg,3.4444444444444446,1.0416176459053668,3.4444444444444446,1.1991282236408358,3.3333333333333335,1.137592917989042
0001306.jpg,2.8333333333333335,1.1504474832710556,3.0,1.1881770515720091,3.0,1.137592917989042
0001308.jpg,3.3333333333333335,1.0846522890932808,3.111111111111111,1.1826634392157036,3.3333333333333335,1.0846522890932808
0001309.jpg,2.388888888888889,1.1950332945836273,2.3333333333333335,1.028991510855053,2.3333333333333335,1.2366938848016846
0001310.jpg,2.7222222222222223,1.0740552924509195,1.9444444444444444,1.2589548523523144,2.611111111111111,1.4199788270537859
0001311.jpg,2.888888888888889,0.9002541398626664,2.611111111111111,1.0921586228732252,2.9444444444444446,1.1099667309387473
0001314.jpg,3.2222222222222223,1.0602749674192764,2.8333333333333335,0.8574929257125442,3.1666666666666665,1.0431851677040118
0001315.jpg,1.9444444444444444,1.1617543641469048,1.8888888888888888,0.8323523637957303,1.8333333333333333,0.985184366143778
0001316.jpg,2.611111111111111,1.1950332945836273,2.7222222222222223,1.227410260553666,2.6666666666666665,1.2833778958394957
0001319.jpg,3.2222222222222223,1.1659661762602749,3.0555555555555554,1.1617543641469048,3.0,1.0846522890932808
0001323.jpg,2.111111111111111,0.9002541398626662,2.2777777777777777,1.0740552924509192,2.2222222222222223,1.0032626514091003
0001324.jpg,1.8333333333333333,0.9851843661437781,2.0,0.8401680504168059,1.8888888888888888,1.078609610939221
0001325.jpg,2.8333333333333335,1.0431851677040116,2.2777777777777777,1.274434386908933,2.888888888888889,0.9633818428657449
0001326.jpg,3.7222222222222223,1.3197840980097757,3.4444444444444446,1.542428269748795,3.6666666666666665,1.2833778958394957
0001327.jpg,3.5555555555555554,1.3814835257889049,3.5555555555555554,1.4234267774809048,3.5555555555555554,1.4234267774809048
0001328.jpg,3.0555555555555554,0.9375953110592338,2.5555555555555554,1.1991282236408358,3.111111111111111,1.0226199851298272
0001329.jpg,2.9444444444444446,1.2113299556429322,3.0,1.4142135623730951,3.1666666666666665,1.1504474832710556
0001330.jpg,2.7222222222222223,0.9582800496696003,2.388888888888889,1.1447521637192344,2.5555555555555554,0.9835244081556432
0001331.jpg,3.111111111111111,1.0226199851298272,2.888888888888889,1.278274981412284,3.0555555555555554,1.055641551364534
0001332.jpg,2.9444444444444446,1.055641551364534,2.611111111111111,1.2432826042324119,2.7222222222222223,1.227410260553666
0001334.jpg,2.388888888888889,0.9164438231805326,2.6666666666666665,1.1375929179890423,2.5555555555555554,0.8555852638929972
0001335.jpg,2.1666666666666665,1.200490095997562,2.0,1.3284223283101428,2.0,1.283377895839496
0001336.jpg,2.888888888888889,1.1318329168362207,3.2222222222222223,1.165966176260275,2.7777777777777777,1.2153699778283713
0001337.jpg,3.611111111111111,1.2897281468629185,3.8333333333333335,1.2485285456935955,3.611111111111111,1.2432826042324119
0001341.jpg,2.888888888888889,1.2313975269103985,2.7777777777777777,1.2153699778283713,2.888888888888889,1.1318329168362207
0001344.jpg,2.5,1.0981267472114393,3.0,1.1881770515720094,2.611111111111111,1.2432826042324119
0001346.jpg,2.7777777777777777,1.114374293206496,3.2777777777777777,1.1274936053323583,2.9444444444444446,1.3048426644944469
0001349.jpg,3.2777777777777777,1.0178151661369075,2.7777777777777777,1.3085940167422419,3.0555555555555554,1.2113299556429322
0001350.jpg,4.0,1.028991510855053,3.7222222222222223,1.1785113019775793,3.7777777777777777,1.2153699778283713
0001354.jpg,3.0555555555555554,1.2589548523523144,2.4444444444444446,1.293523333527109,2.8333333333333335,1.2485285456935955
0001357.jpg,2.888888888888889,1.2313975269103985,3.111111111111111,1.1318329168362207,2.8333333333333335,1.2485285456935955
0001359.jpg,2.611111111111111,1.0369008625190794,2.4444444444444446,1.0416176459053668,2.611111111111111,1.0921586228732252
0001361.jpg,3.2777777777777777,1.1785113019775793,3.2222222222222223,1.0602749674192764,3.0,1.1881770515720091
0001362.jpg,1.9444444444444444,1.1617543641469048,2.0555555555555554,1.1617543641469048,1.8888888888888888,0.9633818428657449
0001364.jpg,2.6666666666666665,1.1881770515720091,3.0555555555555554,1.3048426644944466,2.888888888888889,1.278274981412284
0001365.jpg,4.333333333333333,1.1881770515720091,4.222222222222222,1.165966176260275,4.444444444444445,0.9217771979249536
0001369.jpg,2.7777777777777777,1.114374293206496,3.0,1.1881770515720094,2.611111111111111,1.0369008625190792
0001370.jpg,2.9444444444444446,1.1617543641469048,2.9444444444444446,1.2113299556429324,2.9444444444444446,1.1617543641469048
0001371.jpg,2.5555555555555554,1.1490262999202834,2.5555555555555554,1.0966377611066325,2.7222222222222223,1.1274936053323583
0001374.jpg,2.9444444444444446,1.2113299556429322,2.9444444444444446,1.1099667309387473,2.7222222222222223,1.227410260553666
0001375.jpg,2.1666666666666665,1.098126747211439,2.1666666666666665,0.8574929257125442,2.111111111111111,0.9002541398626661
0001378.jpg,3.1666666666666665,1.0981267472114395,2.6666666666666665,1.137592917989042,3.1666666666666665,1.0431851677040118
0001379.jpg,2.9444444444444446,0.9375953110592338,2.6666666666666665,1.2366938848016846,2.8333333333333335,1.1504474832710558
0001380.jpg,2.4444444444444446,0.9835244081556431,2.0,1.028991510855053,2.5,1.0431851677040116
0001381.jpg,2.9444444444444446,1.2589548523523144,3.0555555555555554,1.3491706481792793,3.0555555555555554,1.3491706481792793
0001382.jpg,4.0,1.028991510855053,3.7777777777777777,1.1659661762602747,3.8333333333333335,1.1504474832710556
0001383.jpg,3.1666666666666665,1.200490095997562,3.111111111111111,1.1826634392157036,3.0555555555555554,1.2589548523523144
0001384.jpg,3.888888888888889,1.367216532138064,4.166666666666667,1.2004900959975617,3.888888888888889,1.367216532138064
0001385.jpg,3.2777777777777777,1.127493605332358,2.7222222222222223,1.1785113019775793,3.388888888888889,1.1447521637192346
0001386.jpg,3.3333333333333335,1.0846522890932808,3.388888888888889,1.2897281468629185,3.0,1.2366938848016846
0001387.jpg,2.9444444444444446,1.2589548523523144,2.7777777777777777,1.2153699778283713,3.2777777777777777,1.127493605332358
0001389.jpg,2.2222222222222223,1.1143742932064957,2.2222222222222223,1.2153699778283713,2.3333333333333335,1.1881770515720091
0001390.jpg,2.888888888888889,1.2313975269103985,2.6666666666666665,1.3284223283101428,2.888888888888889,1.1318329168362207
0001391.jpg,3.4444444444444446,1.293523333527109,3.3333333333333335,1.2366938848016846,3.4444444444444446,1.247219128924647
0001392.jpg,3.888888888888889,1.2313975269103985,3.6666666666666665,1.2366938848016846,3.888888888888889,1.2313975269103985
0001393.jpg,2.611111111111111,1.0921586228732252,2.888888888888889,1.278274981412284,2.5555555555555554,1.0416176459053668
0001394.jpg,3.0555555555555554,1.1099667309387473,3.111111111111111,1.1826634392157036,3.2222222222222223,1.1143742932064957
0001395.jpg,1.7222222222222223,0.9582800496696001,1.8333333333333333,1.0981267472114393,1.8333333333333333,1.0981267472114395
0001396.jpg,3.0555555555555554,1.055641551364534,2.6666666666666665,1.2366938848016846,3.0,1.137592917989042
0001397.jpg,3.2222222222222223,1.0602749674192764,3.3333333333333335,1.0289915108550531,3.1666666666666665,1.0431851677040116
0001398.jpg,2.7222222222222223,1.1785113019775793,2.5555555555555554,1.1991282236408358,2.6666666666666665,1.1881770515720094
0001399.jpg,2.8333333333333335,1.2485285456935955,2.888888888888889,1.1318329168362207,2.8333333333333335,1.1504474832710556
0001401.jpg,3.2777777777777777,1.1785113019775793,3.111111111111111,1.1826634392157038,3.111111111111111,1.1318329168362207
0001404.jpg,2.9444444444444446,0.9983646759294877,2.8333333333333335,1.0981267472114395,2.8333333333333335,0.9851843661437781
0001405.jpg,3.0,1.3284223283101428,3.0,1.0846522890932808,3.0,1.3719886811400708
0001407.jpg,3.2222222222222223,1.1659661762602749,3.111111111111111,1.367216532138064,3.5,1.098126747211439
0001409.jpg,2.1666666666666665,0.985184366143778,2.111111111111111,0.9633818428657447,2.2777777777777777,1.1785113019775793
0001410.jpg,2.611111111111111,1.1447521637192346,2.111111111111111,1.1318329168362204,2.5,1.0981267472114393
0001412.jpg,2.9444444444444446,1.055641551364534,3.3333333333333335,1.137592917989042,3.111111111111111,1.078609610939221
0001415.jpg,2.5555555555555554,1.0966377611066325,2.7777777777777777,1.262842524557225,2.5,1.2947859237091257
0001416.jpg,2.6666666666666665,1.2833778958394957,2.8333333333333335,1.1504474832710558,3.0555555555555554,1.2113299556429322
0001418.jpg,3.7777777777777777,1.2628425245572248,3.611111111111111,1.2897281468629185,3.9444444444444446,1.055641551364534
0001420.jpg,3.111111111111111,1.367216532138064,3.1666666666666665,1.1504474832710556,2.9444444444444446,1.2589548523523144
0001422.jpg,3.0555555555555554,1.3920878193318216,2.7222222222222223,1.1785113019775793,3.0555555555555554,1.2113299556429324
0001423.jpg,2.9444444444444446,1.3048426644944466,2.888888888888889,1.1826634392157038,3.0,1.1881770515720094
0001426.jpg,2.7222222222222223,1.1785113019775793,3.0,1.137592917989042,2.7222222222222223,1.2274102605536659
0001427.jpg,1.6111111111111112,1.0369008625190794,1.3888888888888888,0.6076849889141857,1.8888888888888888,1.2313975269103985
0001428.jpg,2.7777777777777777,1.0032626514091005,3.0555555555555554,1.1099667309387475,2.8333333333333335,1.0981267472114395
0001429.jpg,3.5,1.0981267472114393,3.6666666666666665,1.1881770515720091,3.4444444444444446,1.247219128924647
0001430.jpg,2.9444444444444446,0.9983646759294876,3.111111111111111,1.278274981412284,2.9444444444444446,1.1099667309387473
0001431.jpg,2.5555555555555554,0.855585263892997,2.5555555555555554,1.0416176459053668,2.7777777777777777,0.9428090415820635
0001433.jpg,3.7222222222222223,1.2274102605536659,3.6666666666666665,1.2366938848016846,3.5,1.4245742398014511
0001435.jpg,2.888888888888889,1.1318329168362207,2.8333333333333335,1.1504474832710558,2.8333333333333335,1.1504474832710556
0001437.jpg,3.5555555555555554,0.9217771979249535,3.2222222222222223,1.0602749674192766,3.3333333333333335,1.137592917989042
0001438.jpg,4.166666666666667,1.0981267472114393,3.888888888888889,1.0226199851298272,4.055555555555555,1.3048426644944466
0001439.jpg,3.388888888888889,0.9785276387866012,3.0555555555555554,1.2113299556429322,3.2222222222222223,1.114374293206496
0001441.jpg,3.2222222222222223,1.1659661762602749,3.2777777777777777,1.1785113019775793,3.2222222222222223,1.2153699778283713
0001442.jpg,2.3333333333333335,0.9701425001453319,2.888888888888889,1.0226199851298272,2.2222222222222223,0.8084520834544433
0001443.jpg,3.6666666666666665,0.9701425001453319,2.9444444444444446,1.1099667309387475,3.5555555555555554,0.9835244081556432
0001447.jpg,3.2777777777777777,1.2744343869089327,3.111111111111111,1.0786096109392207,3.1666666666666665,1.0981267472114393
0001448.jpg,3.8333333333333335,1.200490095997562,3.6666666666666665,1.2366938848016844,3.888888888888889,1.2313975269103985
0001450.jpg,3.7777777777777777,1.0602749674192766,2.2222222222222223,1.3085940167422419,3.6666666666666665,1.2366938848016846
0001451.jpg,2.8333333333333335,1.0981267472114393,3.0555555555555554,1.1617543641469048,2.7222222222222223,1.1785113019775793
0001453.jpg,3.1666666666666665,1.0431851677040116,3.2777777777777777,1.127493605332358,3.1666666666666665,1.1504474832710556
0001456.jpg,3.111111111111111,1.1318329168362207,3.1666666666666665,1.2947859237091257,3.1666666666666665,1.0981267472114393
0001457.jpg,3.7222222222222223,1.1785113019775795,3.611111111111111,1.1950332945836275,3.7222222222222223,1.2744343869089327
0001459.jpg,3.888888888888889,1.0226199851298272,3.4444444444444446,1.247219128924647,3.7777777777777777,1.2628425245572248
0001461.jpg,2.888888888888889,1.1318329168362207,2.7777777777777777,1.3956046783744507,2.9444444444444446,1.0556415513645343
0001462.jpg,3.3333333333333335,1.2366938848016846,3.5555555555555554,1.1490262999202834,3.111111111111111,1.278274981412284
0001463.jpg,3.5,1.1504474832710556,3.611111111111111,1.2432826042324119,3.3333333333333335,1.3284223283101428
0001464.jpg,3.611111111111111,1.2897281468629185,3.9444444444444446,0.9983646759294876,3.7777777777777777,1.2628425245572248
0001465.jpg,3.1666666666666665,1.0981267472114393,2.8333333333333335,1.200490095997562,3.0555555555555554,1.1099667309387475
0001467.jpg,3.111111111111111,1.1318329168362207,2.888888888888889,1.1318329168362207,3.111111111111111,1.2313975269103987
0001468.jpg,2.9444444444444446,1.2589548523523144,3.2222222222222223,1.262842524557225,3.0555555555555554,1.2589548523523144
0001472.jpg,3.7777777777777777,1.1659661762602749,3.888888888888889,1.278274981412284,3.7222222222222223,1.3197840980097757
0001473.jpg,3.7222222222222223,1.1274936053323583,3.5,1.1504474832710558,3.5555555555555554,1.3382263161373769
0001474.jpg,3.7222222222222223,1.0178151661369075,3.888888888888889,1.0226199851298272,3.6666666666666665,1.2366938848016846
0001475.jpg,3.5555555555555554,1.5424282697487952,3.7222222222222223,1.5645166724265527,3.5,1.6538724611187703
0001476.jpg,2.7222222222222223,1.4061024795535124,3.111111111111111,1.1826634392157036,2.9444444444444446,1.2113299556429324
0001477.jpg,3.111111111111111,1.1318329168362204,3.111111111111111,1.1826634392157036,3.1666666666666665,1.2004900959975617
0001478.jpg,3.7222222222222223,1.0740552924509195,3.611111111111111,1.1447521637192346,3.611111111111111,1.289728146862918
0001479.jpg,3.5555555555555554,1.247219128924647,3.5,1.3826657968874305,3.6666666666666665,1.2833778958394957
0001480.jpg,3.5555555555555554,1.2935233335271092,3.5555555555555554,1.1490262999202834,3.5555555555555554,1.464168996281919
0001481.jpg,3.611111111111111,1.3779306261410682,3.388888888888889,1.092158622873225,3.7777777777777777,1.114374293206496
0001482.jpg,3.6666666666666665,1.0846522890932808,3.5,1.294785923709126,3.5,1.3394467690277294
0001485.jpg,2.1666666666666665,0.985184366143778,2.888888888888889,1.1318329168362207,2.2222222222222223,1.114374293206496
0001486.jpg,3.4444444444444446,1.1490262999202832,3.2222222222222223,1.1659661762602749,3.4444444444444446,1.1490262999202832
0001489.jpg,3.388888888888889,1.092158622873225,3.4444444444444446,1.1490262999202832,3.3333333333333335,1.1881770515720091
0001491.jpg,2.888888888888889,1.2313975269103985,3.0555555555555554,1.1099667309387475,2.9444444444444446,1.2589548523523146
0001492.jpg,3.7777777777777777,1.0032626514091005,2.2777777777777777,1.227410260553666,3.611111111111111,1.1950332945836273
0001493.jpg,3.8333333333333335,1.1504474832710556,3.3333333333333335,0.9074852129730301,3.6666666666666665,1.3719886811400708
0001494.jpg,3.4444444444444446,1.0416176459053668,3.5,1.0431851677040118,3.2222222222222223,1.262842524557225
0001495.jpg,3.111111111111111,1.1318329168362204,3.1666666666666665,1.2485285456935955,3.2222222222222223,1.1659661762602749
0001496.jpg,3.5555555555555554,1.3382263161373766,2.888888888888889,1.1826634392157036,3.6666666666666665,1.2366938848016846
0001497.jpg,3.888888888888889,1.0226199851298272,3.7777777777777777,1.1659661762602749,3.7222222222222223,1.227410260553666
0001500.jpg,2.7222222222222223,1.3636264606493256,2.888888888888889,1.367216532138064,2.7777777777777777,1.3527990831890464
0001501.jpg,3.2222222222222223,1.262842524557225,3.4444444444444446,1.464168996281919,3.2222222222222223,1.262842524557225
0001502.jpg,2.888888888888889,1.1826634392157036,2.9444444444444446,1.3920878193318216,2.8333333333333335,1.2485285456935955
0001503.jpg,3.2222222222222223,1.2153699778283713,3.1666666666666665,1.294785923709126,3.2777777777777777,1.2744343869089327
0001504.jpg,3.888888888888889,1.0226199851298272,2.5555555555555554,1.293523333527109,3.388888888888889,1.1447521637192346
0001508.jpg,3.888888888888889,1.367216532138064,3.888888888888889,1.2313975269103985,4.055555555555555,1.2113299556429322
0001509.jpg,3.9444444444444446,1.1617543641469048,3.611111111111111,1.2432826042324119,4.055555555555555,1.055641551364534
0001511.jpg,4.0,1.2366938848016846,3.7222222222222223,1.3197840980097757,3.8333333333333335,1.5048939771136507
0001512.jpg,3.5,1.0981267472114395,3.3333333333333335,1.3284223283101428,3.111111111111111,1.2313975269103985
0001513.jpg,3.7222222222222223,0.9582800496696001,3.611111111111111,1.0921586228732252,3.611111111111111,1.0369008625190792
0001514.jpg,3.7222222222222223,1.1785113019775793,3.888888888888889,1.078609610939221,3.7777777777777777,1.2153699778283713
0001516.jpg,4.0,1.0846522890932808,4.0,1.0289915108550531,3.8333333333333335,1.2004900959975617
0001517.jpg,3.888888888888889,1.2313975269103985,2.8333333333333335,1.3826657968874305,3.611111111111111,1.5392469086379983
0001518.jpg,3.888888888888889,1.1318329168362207,3.9444444444444446,1.0556415513645339,3.6666666666666665,1.3719886811400708
0001519.jpg,3.4444444444444446,1.3382263161373769,3.4444444444444446,1.293523333527109,3.388888888888889,1.2432826042324117
0001521.jpg,3.6666666666666665,1.3284223283101428,3.888888888888889,1.0226199851298272,3.7222222222222223,1.3197840980097757
0001522.jpg,3.888888888888889,1.2313975269103985,3.7777777777777777,1.262842524557225,3.7222222222222223,1.4473324572571657
0001523.jpg,3.888888888888889,1.2313975269103985,3.6666666666666665,1.1881770515720094,3.7222222222222223,1.5264551613058028
0001524.jpg,4.055555555555555,1.2589548523523144,4.111111111111111,1.3234931004459771,4.0,1.3719886811400708
0001528.jpg,4.0,1.1375929179890423,3.9444444444444446,0.9983646759294876,4.111111111111111,1.078609610939221
0001529.jpg,3.9444444444444446,1.3048426644944466,3.7777777777777777,1.0602749674192764,4.111111111111111,1.1318329168362204
0001530.jpg,3.9444444444444446,1.2113299556429322,3.9444444444444446,1.2113299556429324,3.8333333333333335,1.2485285456935955
0001532.jpg,3.5,0.9851843661437778,2.6666666666666665,0.9701425001453319,3.3333333333333335,1.0846522890932808
0001533.jpg,3.7222222222222223,1.178511301977579,3.1666666666666665,1.1504474832710556,3.7222222222222223,1.2274102605536659
0001534.jpg,4.111111111111111,1.078609610939221,4.055555555555555,0.9983646759294875,3.7222222222222223,1.5264551613058026
0001536.jpg,2.9444444444444446,1.055641551364534,3.0,1.283377895839496,3.0,1.2833778958394957
0001538.jpg,3.5555555555555554,1.247219128924647,3.888888888888889,1.078609610939221,3.5555555555555554,1.1991282236408358
0001541.jpg,3.7777777777777777,1.114374293206496,3.888888888888889,1.1826634392157036,3.7222222222222223,1.1785113019775793
0001542.jpg,3.8333333333333335,0.9235481451827989,3.7222222222222223,0.9582800496696001,3.5,1.0431851677040116
0001543.jpg,3.7777777777777777,1.262842524557225,3.2222222222222223,1.0602749674192766,3.7777777777777777,1.114374293206496
0001544.jpg,4.0,0.8401680504168059,3.611111111111111,1.0921586228732252,3.6666666666666665,1.3284223283101428
0001546.jpg,3.5,0.8574929257125442,3.2222222222222223,1.0032626514091005,3.0,1.0289915108550531
0001549.jpg,3.8333333333333335,1.0981267472114393,3.2777777777777777,1.0740552924509192,3.5,1.4245742398014511
0001551.jpg,3.7222222222222223,1.3197840980097757,4.055555555555555,1.055641551364534,3.8333333333333335,1.200490095997562
0001552.jpg,3.5555555555555554,1.2935233335271092,3.5,1.0981267472114393,3.5555555555555554,1.0416176459053668
0001557.jpg,3.2777777777777777,1.178511301977579,3.6666666666666665,1.1881770515720091,3.0555555555555554,1.1099667309387475
0001559.jpg,3.888888888888889,0.9633818428657449,3.8333333333333335,1.0431851677040116,3.7777777777777777,1.114374293206496
0001560.jpg,3.7222222222222223,1.0740552924509192,3.3333333333333335,1.084652289093281,3.5,1.294785923709126
0001561.jpg,3.4444444444444446,1.247219128924647,3.2777777777777777,1.0740552924509192,3.5,1.200490095997562
0001563.jpg,3.611111111111111,1.1447521637192344,3.3333333333333335,1.1881770515720091,3.5555555555555554,1.1490262999202832
0001564.jpg,3.388888888888889,1.4608172124206968,3.2222222222222223,1.3085940167422419,3.2777777777777777,1.4061024795535124
0001565.jpg,3.7777777777777777,1.516790557318723,3.7222222222222223,1.6016739609309327,3.6666666666666665,1.5339299776947404
0001566.jpg,3.5,1.200490095997562,3.388888888888889,1.0369008625190792,3.5555555555555554,1.293523333527109
0001568.jpg,2.888888888888889,1.4095843729891318,2.8333333333333335,1.294785923709126,2.6666666666666665,1.137592917989042
0001570.jpg,3.388888888888889,1.1950332945836273,3.0555555555555554,1.055641551364534,3.3333333333333335,1.0846522890932808
0001571.jpg,3.8333333333333335,1.2947859237091257,3.6666666666666665,1.3284223283101428,3.611111111111111,1.2897281468629185
0001572.jpg,4.0,1.1375929179890423,3.388888888888889,1.0921586228732252,4.0,1.2833778958394957
0001574.jpg,3.0,1.0846522890932808,3.0,1.283377895839496,2.8333333333333335,1.200490095997562
0001575.jpg,4.166666666666667,1.0431851677040116,4.166666666666667,0.9235481451827988,4.166666666666667,1.0431851677040116
0001576.jpg,4.0,1.2366938848016846,4.166666666666667,1.1504474832710556,4.0,1.2833778958394957
0001580.jpg,3.7222222222222223,0.8947924869885989,3.2222222222222223,1.114374293206496,3.6666666666666665,1.0846522890932808
0001583.jpg,4.055555555555555,1.055641551364534,4.055555555555555,1.1099667309387473,3.9444444444444446,1.3920878193318216
0001586.jpg,4.111111111111111,1.078609610939221,3.8333333333333335,1.0981267472114393,4.166666666666667,1.0981267472114393
0001587.jpg,3.7777777777777777,1.0032626514091005,3.611111111111111,1.0369008625190792,3.4444444444444446,1.2935233335271092
0001588.jpg,3.7777777777777777,0.8782037520219096,3.1666666666666665,0.9235481451827988,3.6666666666666665,1.0289915108550531
0001589.jpg,4.0,1.0289915108550531,3.888888888888889,1.0226199851298274,3.9444444444444446,1.2589548523523144
0001590.jpg,3.3333333333333335,1.0846522890932808,3.1666666666666665,1.0981267472114393,3.2777777777777777,0.8947924869885989
0001592.jpg,3.8333333333333335,0.9235481451827989,3.6666666666666665,1.084652289093281,3.7222222222222223,0.9582800496696001
0001593.jpg,3.7777777777777777,1.114374293206496,3.6666666666666665,1.1375929179890423,3.5,1.2485285456935955
0001594.jpg,3.611111111111111,1.2897281468629183,3.7222222222222223,1.1274936053323583,3.7777777777777777,1.0032626514091005
0001595.jpg,3.888888888888889,1.0226199851298272,3.7222222222222223,1.3197840980097757,3.9444444444444446,1.1099667309387473
0001596.jpg,3.7777777777777777,1.0032626514091005,3.6666666666666665,1.137592917989042,3.7222222222222223,1.274434386908933
0001598.jpg,3.0555555555555554,1.1099667309387473,3.3333333333333335,1.2366938848016849,2.9444444444444446,1.1617543641469048
0001599.jpg,3.6666666666666665,1.084652289093281,3.611111111111111,1.1950332945836275,3.5,1.2947859237091257
0001600.jpg,3.4444444444444446,1.1490262999202832,2.888888888888889,1.0786096109392211,3.4444444444444446,0.9835244081556432
0001602.jpg,3.8333333333333335,0.985184366143778,3.611111111111111,1.0369008625190792,3.611111111111111,0.9785276387866012
0001603.jpg,4.055555555555555,1.1099667309387473,4.0,0.9701425001453319,3.9444444444444446,1.1099667309387473
0001605.jpg,1.7777777777777777,1.3527990831890464,1.6111111111111112,1.0369008625190792,1.8333333333333333,1.4245742398014511
0001606.jpg,4.055555555555555,1.2589548523523142,3.888888888888889,1.1318329168362207,3.7222222222222223,1.5264551613058024
0001607.jpg,3.5555555555555554,1.3382263161373769,3.1666666666666665,1.0431851677040116,3.611111111111111,1.2432826042324119
0001608.jpg,3.6666666666666665,1.3719886811400708,3.4444444444444446,1.0966377611066325,3.611111111111111,1.4608172124206968
0001610.jpg,3.888888888888889,1.1318329168362204,3.2222222222222223,1.1659661762602749,3.6666666666666665,1.3719886811400706
0001614.jpg,3.7222222222222223,1.0178151661369075,3.6666666666666665,1.0289915108550531,3.5,1.0431851677040116
0001615.jpg,2.9444444444444446,1.2589548523523144,2.8333333333333335,1.3826657968874305,2.7777777777777777,1.3527990831890464
0001616.jpg,3.4444444444444446,1.3814835257889049,3.5555555555555554,1.1991282236408358,3.4444444444444446,1.3814835257889049
0001617.jpg,3.6666666666666665,1.028991510855053,3.5,1.0431851677040116,3.7222222222222223,1.127493605332358
0001618.jpg,3.7777777777777777,1.5550886320704589,3.888888888888889,1.4095843729891318,3.7222222222222223,1.564516672426553
0001619.jpg,3.111111111111111,1.0226199851298272,2.8333333333333335,1.0981267472114393,2.9444444444444446,1.2113299556429322
0001620.jpg,3.5555555555555554,1.1991282236408358,3.2777777777777777,1.0740552924509195,3.4444444444444446,1.1490262999202832
0001621.jpg,3.6666666666666665,1.0289915108550531,3.6666666666666665,0.9074852129730301,3.7222222222222223,0.9582800496696001
0001627.jpg,4.166666666666667,1.0431851677040116,3.2777777777777777,1.3636264606493256,3.7222222222222223,1.3636264606493254
0001629.jpg,3.7777777777777777,1.114374293206496,3.2222222222222223,1.0032626514091005,3.7777777777777777,1.0602749674192764
0001630.jpg,3.5555555555555554,1.3382263161373769,3.3333333333333335,1.137592917989042,3.6666666666666665,1.2833778958394957
0001631.jpg,3.7777777777777777,1.1143742932064957,3.388888888888889,0.9785276387866013,3.6666666666666665,1.0289915108550531
0001633.jpg,3.611111111111111,1.3345582608616182,3.3333333333333335,1.2833778958394957,3.388888888888889,1.2897281468629185
0001634.jpg,3.4444444444444446,1.247219128924647,3.0,1.1375929179890423,3.4444444444444446,1.1991282236408358
0001636.jpg,3.611111111111111,1.2432826042324119,3.2777777777777777,1.0178151661369075,3.6666666666666665,1.1881770515720094
0001638.jpg,4.333333333333333,0.9701425001453319,4.277777777777778,0.8264420947336312,4.333333333333333,0.9074852129730301
0001639.jpg,3.9444444444444446,0.9375953110592338,3.4444444444444446,1.0416176459053668,3.611111111111111,1.1447521637192346
0001640.jpg,3.4444444444444446,1.0416176459053668,3.0555555555555554,1.1617543641469048,3.111111111111111,1.2313975269103987
0001642.jpg,3.6666666666666665,1.1881770515720091,3.2222222222222223,1.114374293206496,3.7777777777777777,1.114374293206496
0001643.jpg,4.055555555555555,0.8726040960806521,3.5555555555555554,1.1490262999202832,3.7222222222222223,0.9582800496696
0001644.jpg,3.7222222222222223,1.227410260553666,3.5555555555555554,1.1991282236408358,3.611111111111111,1.2432826042324119
0001646.jpg,3.888888888888889,1.0226199851298272,3.7777777777777777,1.0032626514091005,4.055555555555555,0.9983646759294877
0001647.jpg,3.2222222222222223,1.0602749674192766,3.111111111111111,1.078609610939221,3.4444444444444446,0.9835244081556432
0001649.jpg,3.5555555555555554,0.9835244081556433,3.5,0.9235481451827988,3.3333333333333335,0.9701425001453319
0001650.jpg,3.7222222222222223,1.0740552924509195,3.3333333333333335,1.1881770515720091,3.611111111111111,1.1447521637192346
0001651.jpg,3.611111111111111,1.2432826042324119,3.5,1.2485285456935957,3.5,1.0431851677040116
0001652.jpg,3.5,1.2485285456935955,3.1666666666666665,0.9851843661437781,3.5,1.0981267472114393
0001654.jpg,3.3333333333333335,1.2366938848016846,3.4444444444444446,1.2472191289246473,3.611111111111111,1.1950332945836273
0001656.jpg,3.5,1.3826657968874305,2.9444444444444446,0.9983646759294875,3.2777777777777777,1.227410260553666
0001657.jpg,3.6666666666666665,1.3284223283101428,3.0555555555555554,0.9983646759294875,3.5,1.1504474832710556
0001658.jpg,4.111111111111111,1.078609610939221,4.055555555555555,0.9375953110592337,4.0,1.137592917989042
0001659.jpg,3.3333333333333335,0.9074852129730301,3.3333333333333335,0.8401680504168059,3.2777777777777777,1.0740552924509192
0001660.jpg,3.7222222222222223,1.274434386908933,3.2222222222222223,1.2153699778283713,3.5,1.2485285456935955
0001661.jpg,3.8333333333333335,0.9235481451827989,3.388888888888889,0.9164438231805329,3.5555555555555554,1.0966377611066325
0001662.jpg,3.388888888888889,1.0369008625190792,3.1666666666666665,0.9235481451827989,3.388888888888889,1.0369008625190794
0001663.jpg,3.388888888888889,1.1950332945836275,3.0555555555555554,0.9983646759294875,3.0,0.9074852129730302
0001665.jpg,3.611111111111111,1.3779306261410682,3.0,1.0846522890932808,3.4444444444444446,1.0966377611066325
0001668.jpg,2.9444444444444446,1.2589548523523144,3.111111111111111,1.1318329168362207,2.888888888888889,1.2782749814122842
